#Title: Towards Detecting The 2175 Angstrom Dust Feature Associated With Strong
#       High Redshift Mg II Absorption Lines
#Authors: Jiang P., Ge J., Zhou H., Wang J., Wang T.
#Table: Median Composite DR7 Quasar Spectrum
#================================================================================
#Byte-by-byte Description of file: apj387309t1_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1-  6 F6.1   0.1nm   Wave   Wavelength; in Angstroms
#   8- 14 F7.3   ---     flamb  Monochromatic flux; arbitrary units
#  16- 20 F5.3   ---   e_flamb  Uncertainty in flamb
#--------------------------------------------------------------------------------
4844.0   6.668 0.003
4845.0   6.748 0.003
4846.0   6.836 0.003
4847.0   6.924 0.003
4848.0   7.009 0.003
4849.0   7.088 0.003
4850.0   7.174 0.003
4851.0   7.266 0.003
4852.0   7.348 0.003
4853.0   7.453 0.003
4854.0   7.538 0.003
4855.0   7.617 0.003
4856.0   7.726 0.003
4857.0   7.823 0.003
4858.0   7.951 0.003
4859.0   8.103 0.003
4860.0   8.297 0.003
4861.0   8.511 0.003
4862.0   8.702 0.003
4863.0   8.817 0.003
4864.0   8.829 0.003
4865.0   8.709 0.003
4866.0   8.496 0.003
4867.0   8.264 0.003
4868.0   8.016 0.003
4869.0   7.850 0.003
4870.0   7.706 0.003
4871.0   7.620 0.003
4872.0   7.509 0.003
4873.0   7.427 0.003
4874.0   7.362 0.003
4875.0   7.290 0.003
4876.0   7.193 0.003
4877.0   7.145 0.003
4878.0   7.075 0.003
4879.0   7.010 0.003
4880.0   6.952 0.003
4881.0   6.897 0.003
4882.0   6.830 0.003
4883.0   6.771 0.003
4884.0   6.697 0.003
4885.0   6.610 0.003
4886.0   6.548 0.003
4887.0   6.468 0.003
4888.0   6.410 0.003
4889.0   6.347 0.003
4890.0   6.284 0.003
4891.0   6.238 0.003
4892.0   6.193 0.003
4893.0   6.161 0.003
4894.0   6.114 0.003
4895.0   6.085 0.003
4896.0   6.064 0.003
4897.0   6.034 0.003
4898.0   6.015 0.003
4899.0   5.990 0.003
4900.0   5.939 0.002
4901.0   5.905 0.002
4902.0   5.866 0.002
4903.0   5.831 0.002
4904.0   5.793 0.002
4905.0   5.747 0.002
4906.0   5.719 0.002
4907.0   5.701 0.002
4908.0   5.676 0.002
4909.0   5.647 0.002
4910.0   5.607 0.002
4911.0   5.581 0.002
4912.0   5.555 0.002
4913.0   5.534 0.002
4914.0   5.515 0.002
4915.0   5.495 0.002
4916.0   5.487 0.002
4917.0   5.478 0.002
4918.0   5.468 0.002
4919.0   5.436 0.002
4920.0   5.394 0.002
4921.0   5.379 0.002
4922.0   5.364 0.002
4923.0   5.349 0.002
4924.0   5.346 0.002
4925.0   5.344 0.002
4926.0   5.339 0.002
4927.0   5.345 0.002
4928.0   5.353 0.002
4929.0   5.352 0.002
4930.0   5.364 0.002
4931.0   5.352 0.002
4932.0   5.343 0.002
4933.0   5.322 0.002
4934.0   5.300 0.002
4935.0   5.271 0.002
4936.0   5.245 0.002
4937.0   5.200 0.002
4938.0   5.178 0.002
4939.0   5.157 0.002
4940.0   5.145 0.002
4941.0   5.134 0.002
4942.0   5.130 0.002
4943.0   5.144 0.002
4944.0   5.148 0.002
4945.0   5.164 0.002
4946.0   5.192 0.002
4947.0   5.214 0.002
4948.0   5.246 0.002
4949.0   5.265 0.002
4950.0   5.306 0.002
4951.0   5.361 0.002
4952.0   5.425 0.002
4953.0   5.516 0.002
4954.0   5.626 0.002
4955.0   5.759 0.002
4956.0   5.937 0.002
4957.0   6.149 0.002
4958.0   6.383 0.002
4959.0   6.609 0.002
4960.0   6.740 0.002
4961.0   6.783 0.002
4962.0   6.639 0.002
4963.0   6.382 0.002
4964.0   6.037 0.002
4965.0   5.687 0.002
4966.0   5.399 0.002
4967.0   5.184 0.002
4968.0   5.042 0.002
4969.0   4.937 0.002
4970.0   4.868 0.002
4971.0   4.818 0.002
4972.0   4.793 0.002
4973.0   4.784 0.002
4974.0   4.765 0.002
4975.0   4.768 0.002
4976.0   4.775 0.002
4977.0   4.771 0.002
4978.0   4.753 0.002
4979.0   4.747 0.002
4980.0   4.741 0.002
4981.0   4.727 0.002
4982.0   4.724 0.002
4983.0   4.723 0.002
4984.0   4.726 0.002
4985.0   4.752 0.002
4986.0   4.778 0.002
4987.0   4.809 0.002
4988.0   4.863 0.002
4989.0   4.922 0.002
4990.0   4.980 0.002
4991.0   5.035 0.002
4992.0   5.118 0.002
4993.0   5.178 0.002
4994.0   5.258 0.002
4995.0   5.354 0.002
4996.0   5.462 0.002
4997.0   5.587 0.002
4998.0   5.760 0.002
4999.0   5.943 0.002
5000.0   6.163 0.002
5001.0   6.419 0.002
5002.0   6.755 0.003
5003.0   7.170 0.003
5004.0   7.706 0.003
5005.0   8.306 0.003
5006.0   8.992 0.003
5007.0   9.666 0.003
5008.0  10.152 0.003
5009.0  10.277 0.003
5010.0   9.896 0.003
5011.0   9.117 0.003
5012.0   8.194 0.003
5013.0   7.242 0.003
5014.0   6.488 0.002
5015.0   5.959 0.002
5016.0   5.599 0.002
5017.0   5.366 0.002
5018.0   5.227 0.002
5019.0   5.125 0.002
5020.0   5.059 0.002
5021.0   5.008 0.002
5022.0   4.952 0.002
5023.0   4.918 0.002
5024.0   4.890 0.002
5025.0   4.865 0.002
5026.0   4.843 0.002
5027.0   4.820 0.002
5028.0   4.800 0.002
5029.0   4.781 0.002
5030.0   4.759 0.002
5031.0   4.744 0.002
5032.0   4.734 0.002
5033.0   4.715 0.002
5034.0   4.710 0.002
5035.0   4.682 0.002
5036.0   4.667 0.002
5037.0   4.619 0.002
5038.0   4.603 0.002
5039.0   4.565 0.002
5040.0   4.530 0.002
5041.0   4.508 0.002
5042.0   4.476 0.002
5043.0   4.462 0.002
5044.0   4.450 0.002
5045.0   4.453 0.002
5046.0   4.463 0.002
5047.0   4.456 0.002
5048.0   4.457 0.002
5049.0   4.462 0.002
5050.0   4.442 0.002
5051.0   4.425 0.002
5052.0   4.409 0.002
5053.0   4.394 0.002
5054.0   4.390 0.002
5055.0   4.388 0.002
5056.0   4.392 0.002
5057.0   4.386 0.002
5058.0   4.397 0.002
5059.0   4.396 0.002
5060.0   4.388 0.002
5061.0   4.378 0.002
5062.0   4.385 0.002
5063.0   4.379 0.002
5064.0   4.367 0.002
5065.0   4.345 0.002
5066.0   4.317 0.002
5067.0   4.306 0.002
5068.0   4.292 0.002
5069.0   4.271 0.002
5070.0   4.265 0.002
5071.0   4.262 0.002
5072.0   4.246 0.002
5073.0   4.233 0.002
5074.0   4.230 0.002
5075.0   4.228 0.002
5076.0   4.213 0.002
5077.0   4.202 0.002
5078.0   4.206 0.002
5079.0   4.195 0.002
5080.0   4.174 0.002
5081.0   4.153 0.002
5082.0   4.144 0.002
5083.0   4.135 0.002
5084.0   4.134 0.002
5085.0   4.136 0.002
5086.0   4.133 0.002
5087.0   4.142 0.002
5088.0   4.148 0.002
5089.0   4.162 0.002
5090.0   4.170 0.002
5091.0   4.177 0.002
5092.0   4.191 0.002
5093.0   4.189 0.002
5094.0   4.188 0.002
5095.0   4.189 0.002
5096.0   4.187 0.002
5097.0   4.163 0.002
5098.0   4.156 0.002
5099.0   4.152 0.002
5100.0   4.132 0.002
5101.0   4.116 0.002
5102.0   4.109 0.002
5103.0   4.116 0.002
5104.0   4.119 0.002
5105.0   4.122 0.002
5106.0   4.139 0.002
5107.0   4.129 0.002
5108.0   4.126 0.002
5109.0   4.115 0.002
5110.0   4.130 0.002
5111.0   4.127 0.002
5112.0   4.138 0.002
5113.0   4.139 0.002
5114.0   4.139 0.002
5115.0   4.145 0.002
5116.0   4.155 0.002
5117.0   4.174 0.002
5118.0   4.190 0.002
5119.0   4.185 0.002
5120.0   4.199 0.002
5121.0   4.195 0.002
5122.0   4.185 0.002
5123.0   4.184 0.002
5124.0   4.169 0.002
5125.0   4.159 0.002
5126.0   4.151 0.002
5127.0   4.137 0.002
5128.0   4.130 0.002
5129.0   4.133 0.002
5130.0   4.141 0.002
5131.0   4.162 0.002
5132.0   4.175 0.002
5133.0   4.185 0.002
5134.0   4.203 0.002
5135.0   4.216 0.002
5136.0   4.221 0.002
5137.0   4.244 0.002
5138.0   4.255 0.002
5139.0   4.264 0.002
5140.0   4.251 0.002
5141.0   4.245 0.002
5142.0   4.252 0.002
5143.0   4.268 0.002
5144.0   4.266 0.002
5145.0   4.279 0.002
5146.0   4.277 0.002
5147.0   4.288 0.002
5148.0   4.302 0.002
5149.0   4.309 0.002
5150.0   4.320 0.002
5151.0   4.329 0.002
5152.0   4.331 0.002
5153.0   4.338 0.002
5154.0   4.356 0.002
5155.0   4.374 0.002
5156.0   4.400 0.002
5157.0   4.412 0.002
5158.0   4.450 0.002
5159.0   4.488 0.002
5160.0   4.504 0.002
5161.0   4.522 0.002
5162.0   4.531 0.002
5163.0   4.535 0.002
5164.0   4.519 0.002
5165.0   4.505 0.002
5166.0   4.484 0.002
5167.0   4.452 0.002
5168.0   4.414 0.002
5169.0   4.398 0.002
5170.0   4.368 0.002
5171.0   4.359 0.002
5172.0   4.355 0.002
5173.0   4.357 0.002
5174.0   4.365 0.002
5175.0   4.394 0.002
5176.0   4.398 0.002
5177.0   4.433 0.002
5178.0   4.449 0.002
5179.0   4.473 0.002
5180.0   4.475 0.002
5181.0   4.466 0.002
5182.0   4.443 0.002
5183.0   4.412 0.002
5184.0   4.383 0.002
5185.0   4.356 0.002
5186.0   4.331 0.002
5187.0   4.322 0.002
5188.0   4.336 0.002
5189.0   4.357 0.002
5190.0   4.378 0.002
5191.0   4.390 0.002
5192.0   4.403 0.002
5193.0   4.404 0.002
5194.0   4.406 0.002
5195.0   4.416 0.002
5196.0   4.422 0.002
5197.0   4.438 0.002
5198.0   4.461 0.002
5199.0   4.498 0.002
5200.0   4.517 0.002
5201.0   4.527 0.002
5202.0   4.527 0.002
5203.0   4.514 0.002
5204.0   4.480 0.002
5205.0   4.450 0.002
5206.0   4.403 0.002
5207.0   4.364 0.002
5208.0   4.322 0.002
5209.0   4.285 0.002
5210.0   4.289 0.002
5211.0   4.270 0.002
5212.0   4.276 0.002
5213.0   4.291 0.002
5214.0   4.295 0.002
5215.0   4.300 0.002
5216.0   4.324 0.002
5217.0   4.319 0.002
5218.0   4.310 0.002
5219.0   4.321 0.002
5220.0   4.324 0.002
5221.0   4.326 0.002
5222.0   4.338 0.002
5223.0   4.344 0.002
5224.0   4.328 0.002
5225.0   4.315 0.002
5226.0   4.311 0.002
5227.0   4.290 0.002
5228.0   4.283 0.002
5229.0   4.276 0.002
5230.0   4.281 0.002
5231.0   4.296 0.002
5232.0   4.306 0.002
5233.0   4.321 0.002
5234.0   4.337 0.002
5235.0   4.363 0.002
5236.0   4.372 0.002
5237.0   4.379 0.002
5238.0   4.384 0.002
5239.0   4.391 0.002
5240.0   4.413 0.002
5241.0   4.422 0.002
5242.0   4.417 0.002
5243.0   4.424 0.002
5244.0   4.416 0.002
5245.0   4.407 0.002
5246.0   4.400 0.002
5247.0   4.387 0.002
5248.0   4.372 0.002
5249.0   4.355 0.002
5250.0   4.359 0.002
5251.0   4.340 0.002
5252.0   4.337 0.002
5253.0   4.333 0.002
5254.0   4.337 0.002
5255.0   4.345 0.002
5256.0   4.350 0.002
5257.0   4.368 0.002
5258.0   4.368 0.002
5259.0   4.383 0.002
5260.0   4.392 0.002
5261.0   4.399 0.002
5262.0   4.383 0.002
5263.0   4.372 0.002
5264.0   4.359 0.002
5265.0   4.327 0.002
5266.0   4.302 0.002
5267.0   4.283 0.002
5268.0   4.265 0.002
5269.0   4.265 0.002
5270.0   4.265 0.002
5271.0   4.285 0.002
5272.0   4.289 0.002
5273.0   4.303 0.002
5274.0   4.339 0.002
5275.0   4.371 0.002
5276.0   4.402 0.002
5277.0   4.418 0.002
5278.0   4.433 0.002
5279.0   4.447 0.002
5280.0   4.469 0.002
5281.0   4.473 0.002
5282.0   4.462 0.002
5283.0   4.458 0.002
5284.0   4.457 0.002
5285.0   4.455 0.002
5286.0   4.446 0.002
5287.0   4.450 0.002
5288.0   4.454 0.002
5289.0   4.466 0.002
5290.0   4.462 0.002
5291.0   4.468 0.002
5292.0   4.469 0.002
5293.0   4.457 0.002
5294.0   4.448 0.002
5295.0   4.440 0.002
5296.0   4.423 0.002
5297.0   4.406 0.002
5298.0   4.380 0.002
5299.0   4.371 0.002
5300.0   4.352 0.002
5301.0   4.340 0.002
5302.0   4.332 0.002
5303.0   4.355 0.002
5304.0   4.376 0.002
5305.0   4.380 0.002
5306.0   4.408 0.002
5307.0   4.432 0.002
5308.0   4.449 0.002
5309.0   4.464 0.002
5310.0   4.465 0.002
5311.0   4.476 0.002
5312.0   4.461 0.002
5313.0   4.474 0.002
5314.0   4.479 0.002
5315.0   4.481 0.002
5316.0   4.458 0.002
5317.0   4.467 0.002
5318.0   4.463 0.002
5319.0   4.454 0.002
5320.0   4.446 0.002
5321.0   4.447 0.002
5322.0   4.428 0.002
5323.0   4.411 0.002
5324.0   4.408 0.002
5325.0   4.380 0.002
5326.0   4.354 0.002
5327.0   4.330 0.002
5328.0   4.302 0.002
5329.0   4.265 0.002
5330.0   4.251 0.002
5331.0   4.239 0.002
5332.0   4.238 0.002
5333.0   4.238 0.002
5334.0   4.253 0.002
5335.0   4.260 0.002
5336.0   4.257 0.002
5337.0   4.254 0.002
5338.0   4.255 0.002
5339.0   4.245 0.002
5340.0   4.228 0.002
5341.0   4.219 0.002
5342.0   4.197 0.002
5343.0   4.173 0.002
5344.0   4.177 0.002
5345.0   4.157 0.002
5346.0   4.155 0.002
5347.0   4.144 0.002
5348.0   4.156 0.002
5349.0   4.137 0.002
5350.0   4.126 0.002
5351.0   4.125 0.002
5352.0   4.136 0.002
5353.0   4.145 0.002
5354.0   4.153 0.002
5355.0   4.160 0.002
5356.0   4.174 0.002
5357.0   4.173 0.002
5358.0   4.179 0.002
5359.0   4.181 0.002
5360.0   4.185 0.002
5361.0   4.183 0.002
5362.0   4.179 0.002
5363.0   4.164 0.002
5364.0   4.153 0.002
5365.0   4.135 0.002
5366.0   4.128 0.002
5367.0   4.110 0.002
5368.0   4.091 0.002
5369.0   4.082 0.002
5370.0   4.059 0.002
5371.0   4.041 0.002
5372.0   4.036 0.002
5373.0   4.025 0.002
5374.0   4.021 0.002
5375.0   4.026 0.002
5376.0   4.031 0.002
5377.0   4.031 0.002
5378.0   4.039 0.002
5379.0   4.047 0.002
5380.0   4.052 0.002
5381.0   4.052 0.002
5382.0   4.029 0.002
5383.0   4.027 0.002
5384.0   4.016 0.002
5385.0   4.016 0.002
5386.0   3.997 0.002
5387.0   4.007 0.002
5388.0   3.989 0.002
5389.0   3.977 0.002
5390.0   3.975 0.002
5391.0   3.958 0.002
5392.0   3.958 0.002
5393.0   3.943 0.002
5394.0   3.922 0.002
5395.0   3.931 0.002
5396.0   3.913 0.002
5397.0   3.896 0.002
5398.0   3.891 0.002
5399.0   3.888 0.002
5400.0   3.875 0.002
5401.0   3.882 0.002
5402.0   3.889 0.002
5403.0   3.879 0.002
5404.0   3.872 0.002
5405.0   3.875 0.002
5406.0   3.876 0.002
5407.0   3.871 0.002
5408.0   3.857 0.002
5409.0   3.862 0.002
5410.0   3.873 0.002
5411.0   3.879 0.002
5412.0   3.902 0.002
5413.0   3.909 0.002
5414.0   3.937 0.002
5415.0   3.944 0.002
5416.0   3.961 0.002
5417.0   3.962 0.002
5418.0   3.971 0.002
5419.0   3.976 0.002
5420.0   3.980 0.002
5421.0   3.983 0.002
5422.0   3.973 0.002
5423.0   3.974 0.002
5424.0   3.975 0.002
5425.0   3.966 0.002
5426.0   3.968 0.002
5427.0   3.967 0.002
5428.0   3.960 0.002
5429.0   3.964 0.002
5430.0   3.946 0.002
5431.0   3.923 0.002
5432.0   3.915 0.002
5433.0   3.917 0.002
5434.0   3.897 0.002
5435.0   3.886 0.002
5436.0   3.878 0.002
5437.0   3.890 0.002
5438.0   3.885 0.002
5439.0   3.895 0.002
5440.0   3.915 0.002
5441.0   3.923 0.002
5442.0   3.920 0.002
5443.0   3.916 0.002
5444.0   3.918 0.002
5445.0   3.916 0.002
5446.0   3.893 0.002
5447.0   3.877 0.002
5448.0   3.862 0.002
5449.0   3.847 0.002
5450.0   3.827 0.002
5451.0   3.810 0.002
5452.0   3.813 0.002
5453.0   3.818 0.002
5454.0   3.812 0.002
5455.0   3.814 0.002
5456.0   3.807 0.002
5457.0   3.788 0.002
5458.0   3.785 0.002
5459.0   3.809 0.002
5460.0   3.795 0.002
5461.0   3.790 0.002
5462.0   3.803 0.002
5463.0   3.812 0.002
5464.0   3.803 0.002
5465.0   3.800 0.002
5466.0   3.799 0.002
5467.0   3.792 0.002
5468.0   3.802 0.002
5469.0   3.815 0.002
5470.0   3.794 0.002
5471.0   3.793 0.002
5472.0   3.790 0.002
5473.0   3.792 0.002
5474.0   3.780 0.002
5475.0   3.770 0.002
5476.0   3.765 0.002
5477.0   3.741 0.002
5478.0   3.740 0.002
5479.0   3.743 0.002
5480.0   3.751 0.002
5481.0   3.741 0.002
5482.0   3.748 0.002
5483.0   3.760 0.002
5484.0   3.765 0.002
5485.0   3.783 0.002
5486.0   3.774 0.002
5487.0   3.782 0.002
5488.0   3.785 0.002
5489.0   3.786 0.002
5490.0   3.794 0.002
5491.0   3.791 0.002
5492.0   3.794 0.002
5493.0   3.786 0.002
5494.0   3.789 0.002
5495.0   3.792 0.002
5496.0   3.802 0.002
5497.0   3.809 0.002
5498.0   3.797 0.002
5499.0   3.810 0.002
5500.0   3.809 0.002
5501.0   3.796 0.002
5502.0   3.808 0.002
5503.0   3.807 0.002
5504.0   3.782 0.002
5505.0   3.783 0.002
5506.0   3.784 0.002
5507.0   3.787 0.002
5508.0   3.782 0.002
5509.0   3.779 0.002
5510.0   3.782 0.002
5511.0   3.775 0.002
5512.0   3.786 0.002
5513.0   3.773 0.002
5514.0   3.787 0.002
5515.0   3.789 0.002
5516.0   3.790 0.002
5517.0   3.803 0.002
5518.0   3.822 0.002
5519.0   3.820 0.002
5520.0   3.831 0.002
5521.0   3.833 0.002
5522.0   3.841 0.002
5523.0   3.854 0.002
5524.0   3.864 0.002
5525.0   3.852 0.002
5526.0   3.848 0.002
5527.0   3.850 0.002
5528.0   3.838 0.002
5529.0   3.836 0.002
5530.0   3.822 0.002
5531.0   3.826 0.002
5532.0   3.843 0.002
5533.0   3.841 0.002
5534.0   3.850 0.002
5535.0   3.858 0.002
5536.0   3.851 0.002
5537.0   3.859 0.002
5538.0   3.857 0.002
5539.0   3.866 0.002
5540.0   3.872 0.002
5541.0   3.870 0.002
5542.0   3.874 0.002
5543.0   3.861 0.002
5544.0   3.863 0.002
5545.0   3.838 0.002
5546.0   3.829 0.002
5547.0   3.831 0.002
5548.0   3.830 0.002
5549.0   3.827 0.002
5550.0   3.822 0.002
5551.0   3.821 0.002
5552.0   3.828 0.002
5553.0   3.833 0.002
5554.0   3.827 0.002
5555.0   3.817 0.002
5556.0   3.805 0.002
5557.0   3.785 0.002
5558.0   3.781 0.002
5559.0   3.774 0.002
5560.0   3.774 0.002
5561.0   3.763 0.002
5562.0   3.771 0.002
5563.0   3.758 0.002
5564.0   3.752 0.002
5565.0   3.735 0.002
5566.0   3.728 0.002
5567.0   3.730 0.002
5568.0   3.719 0.002
5569.0   3.730 0.002
5570.0   3.712 0.002
5571.0   3.714 0.002
5572.0   3.697 0.002
5573.0   3.708 0.002
5574.0   3.715 0.002
5575.0   3.713 0.002
5576.0   3.726 0.002
5577.0   3.727 0.002
5578.0   3.713 0.002
5579.0   3.728 0.002
5580.0   3.729 0.002
5581.0   3.739 0.002
5582.0   3.728 0.002
5583.0   3.721 0.002
5584.0   3.713 0.002
5585.0   3.696 0.002
5586.0   3.670 0.002
5587.0   3.676 0.002
5588.0   3.675 0.002
5589.0   3.650 0.002
5590.0   3.634 0.002
5591.0   3.632 0.002
5592.0   3.632 0.002
5593.0   3.641 0.002
5594.0   3.627 0.002
5595.0   3.631 0.002
5596.0   3.647 0.002
5597.0   3.637 0.002
5598.0   3.633 0.002
5599.0   3.661 0.002
5600.0   3.658 0.002
5601.0   3.640 0.002
5602.0   3.649 0.002
5603.0   3.637 0.002
5604.0   3.647 0.002
5605.0   3.652 0.002
5606.0   3.654 0.002
5607.0   3.675 0.002
5608.0   3.666 0.002
5609.0   3.693 0.002
5610.0   3.696 0.002
5611.0   3.711 0.002
5612.0   3.709 0.002
5613.0   3.707 0.002
5614.0   3.708 0.002
5615.0   3.698 0.002
5616.0   3.689 0.002
5617.0   3.668 0.002
5618.0   3.667 0.002
5619.0   3.657 0.002
5620.0   3.642 0.002
5621.0   3.643 0.002
5622.0   3.649 0.002
5623.0   3.645 0.002
5624.0   3.635 0.002
5625.0   3.648 0.002
5626.0   3.647 0.002
5627.0   3.649 0.002
5628.0   3.643 0.002
5629.0   3.656 0.002
5630.0   3.660 0.002
5631.0   3.664 0.002
5632.0   3.665 0.002
5633.0   3.668 0.002
5634.0   3.667 0.002
5635.0   3.676 0.002
5636.0   3.668 0.002
5637.0   3.667 0.002
5638.0   3.659 0.002
5639.0   3.646 0.002
5640.0   3.640 0.002
5641.0   3.641 0.002
5642.0   3.638 0.002
5643.0   3.623 0.002
5644.0   3.635 0.002
5645.0   3.636 0.002
5646.0   3.643 0.002
5647.0   3.632 0.002
5648.0   3.633 0.002
5649.0   3.656 0.002
5650.0   3.639 0.002
5651.0   3.647 0.002
5652.0   3.646 0.002
5653.0   3.665 0.002
5654.0   3.665 0.002
5655.0   3.668 0.002
5656.0   3.648 0.002
5657.0   3.637 0.002
5658.0   3.640 0.002
5659.0   3.624 0.002
5660.0   3.612 0.002
5661.0   3.607 0.002
5662.0   3.602 0.002
5663.0   3.619 0.002
5664.0   3.617 0.002
5665.0   3.619 0.002
5666.0   3.641 0.002
5667.0   3.639 0.002
5668.0   3.635 0.002
5669.0   3.643 0.002
5670.0   3.637 0.002
5671.0   3.653 0.002
5672.0   3.672 0.002
5673.0   3.658 0.002
5674.0   3.678 0.002
5675.0   3.692 0.002
5676.0   3.677 0.002
5677.0   3.700 0.002
5678.0   3.700 0.002
5679.0   3.699 0.002
5680.0   3.696 0.002
5681.0   3.697 0.002
5682.0   3.675 0.002
5683.0   3.666 0.002
5684.0   3.663 0.002
5685.0   3.656 0.002
5686.0   3.646 0.002
5687.0   3.638 0.002
5688.0   3.648 0.002
5689.0   3.639 0.002
5690.0   3.638 0.002
5691.0   3.652 0.002
5692.0   3.655 0.002
5693.0   3.649 0.002
5694.0   3.665 0.002
5695.0   3.678 0.002
5696.0   3.678 0.002
5697.0   3.685 0.002
5698.0   3.682 0.002
5699.0   3.677 0.002
5700.0   3.686 0.002
5701.0   3.684 0.002
5702.0   3.670 0.002
5703.0   3.649 0.002
5704.0   3.661 0.002
5705.0   3.657 0.002
5706.0   3.653 0.002
5707.0   3.641 0.002
5708.0   3.645 0.002
5709.0   3.634 0.002
5710.0   3.634 0.002
5711.0   3.628 0.002
5712.0   3.629 0.002
5713.0   3.639 0.002
5714.0   3.657 0.002
5715.0   3.681 0.002
5716.0   3.699 0.002
5717.0   3.729 0.002
5718.0   3.747 0.002
5719.0   3.771 0.002
5720.0   3.789 0.002
5721.0   3.794 0.002
5722.0   3.801 0.002
5723.0   3.802 0.002
5724.0   3.796 0.002
5725.0   3.784 0.002
5726.0   3.765 0.002
5727.0   3.747 0.002
5728.0   3.735 0.002
5729.0   3.726 0.002
5730.0   3.719 0.002
5731.0   3.704 0.002
5732.0   3.698 0.002
5733.0   3.699 0.002
5734.0   3.686 0.002
5735.0   3.681 0.002
5736.0   3.682 0.002
5737.0   3.688 0.002
5738.0   3.694 0.002
5739.0   3.675 0.002
5740.0   3.680 0.002
5741.0   3.688 0.002
5742.0   3.698 0.002
5743.0   3.710 0.002
5744.0   3.695 0.002
5745.0   3.683 0.002
5746.0   3.683 0.002
5747.0   3.686 0.002
5748.0   3.691 0.002
5749.0   3.695 0.002
5750.0   3.693 0.002
5751.0   3.690 0.002
5752.0   3.699 0.002
5753.0   3.697 0.002
5754.0   3.697 0.002
5755.0   3.692 0.002
5756.0   3.705 0.002
5757.0   3.706 0.002
5758.0   3.706 0.002
5759.0   3.710 0.002
5760.0   3.696 0.002
5761.0   3.691 0.002
5762.0   3.688 0.002
5763.0   3.682 0.002
5764.0   3.679 0.002
5765.0   3.656 0.002
5766.0   3.681 0.002
5767.0   3.684 0.002
5768.0   3.674 0.002
5769.0   3.685 0.002
5770.0   3.687 0.002
5771.0   3.690 0.002
5772.0   3.691 0.002
5773.0   3.686 0.002
5774.0   3.686 0.002
5775.0   3.700 0.002
5776.0   3.693 0.002
5777.0   3.691 0.002
5778.0   3.681 0.002
5779.0   3.687 0.002
5780.0   3.661 0.002
5781.0   3.650 0.002
5782.0   3.635 0.002
5783.0   3.615 0.002
5784.0   3.617 0.002
5785.0   3.613 0.002
5786.0   3.611 0.002
5787.0   3.608 0.002
5788.0   3.625 0.002
5789.0   3.631 0.002
5790.0   3.648 0.002
5791.0   3.656 0.002
5792.0   3.659 0.002
5793.0   3.674 0.002
5794.0   3.687 0.002
5795.0   3.701 0.002
5796.0   3.717 0.002
5797.0   3.720 0.002
5798.0   3.718 0.002
5799.0   3.730 0.002
5800.0   3.715 0.002
5801.0   3.722 0.002
5802.0   3.721 0.002
5803.0   3.743 0.002
5804.0   3.753 0.002
5805.0   3.756 0.002
5806.0   3.739 0.002
5807.0   3.746 0.002
5808.0   3.748 0.002
5809.0   3.752 0.002
5810.0   3.754 0.002
5811.0   3.754 0.002
5812.0   3.754 0.002
5813.0   3.746 0.002
5814.0   3.742 0.002
5815.0   3.745 0.002
5816.0   3.761 0.002
5817.0   3.767 0.002
5818.0   3.753 0.002
5819.0   3.766 0.002
5820.0   3.778 0.002
5821.0   3.769 0.002
5822.0   3.788 0.002
5823.0   3.796 0.002
5824.0   3.804 0.002
5825.0   3.791 0.002
5826.0   3.811 0.002
5827.0   3.804 0.002
5828.0   3.820 0.002
5829.0   3.825 0.002
5830.0   3.817 0.002
5831.0   3.822 0.002
5832.0   3.831 0.002
5833.0   3.821 0.002
5834.0   3.819 0.002
5835.0   3.831 0.002
5836.0   3.829 0.002
5837.0   3.836 0.002
5838.0   3.836 0.002
5839.0   3.845 0.002
5840.0   3.831 0.002
5841.0   3.854 0.002
5842.0   3.857 0.002
5843.0   3.852 0.002
5844.0   3.878 0.002
5845.0   3.880 0.002
5846.0   3.885 0.002
5847.0   3.881 0.002
5848.0   3.895 0.002
5849.0   3.883 0.002
5850.0   3.892 0.002
5851.0   3.872 0.002
5852.0   3.894 0.002
5853.0   3.894 0.002
5854.0   3.888 0.002
5855.0   3.900 0.002
5856.0   3.897 0.002
5857.0   3.897 0.002
5858.0   3.908 0.002
5859.0   3.917 0.003
5860.0   3.900 0.002
5861.0   3.912 0.002
5862.0   3.922 0.003
5863.0   3.948 0.003
5864.0   3.955 0.003
5865.0   3.982 0.003
5866.0   4.003 0.003
5867.0   4.015 0.003
5868.0   4.019 0.003
5869.0   4.043 0.003
5870.0   4.080 0.003
5871.0   4.109 0.003
5872.0   4.115 0.003
5873.0   4.140 0.003
5874.0   4.185 0.003
5875.0   4.217 0.003
5876.0   4.226 0.003
5877.0   4.267 0.003
5878.0   4.259 0.003
5879.0   4.243 0.003
5880.0   4.233 0.003
5881.0   4.180 0.003
5882.0   4.143 0.003
5883.0   4.111 0.003
5884.0   4.086 0.003
5885.0   4.051 0.003
5886.0   4.037 0.003
5887.0   4.003 0.003
5888.0   3.967 0.003
5889.0   3.947 0.003
5890.0   3.908 0.003
5891.0   3.867 0.003
5892.0   3.863 0.003
5893.0   3.822 0.002
5894.0   3.799 0.002
5895.0   3.797 0.002
